P/E Ratio,D/E Ratio,ROE,Trend,Ticker
15.488135039273248,0.6778165367962301,8.117958819941027,0,STK001
17.151893663724195,0.27000797319216485,11.963434888154595,0,STK002
16.02763376071644,0.7351940221225949,8.777518392924808,1,STK003
15.448831829968968,0.9621885451174382,6.796036775596348,1,STK004
14.236547993389047,0.24875314351995803,5.246787283913312,1,STK005
16.45894113066656,0.5761573344178369,5.672496314632486,1,STK006
14.375872112626926,0.592041931271839,11.793927734985672,0,STK007
18.917730007820797,0.5722519057908734,9.536968445560454,0,STK008
19.636627605010293,0.2230816326406183,10.365792111087222,1,STK009
13.834415188257777,0.952749011516985,13.966712930403421,0,STK010
17.917250380826644,0.44712537861762736,14.903389473967044,1,STK011
15.288949197529044,0.8464086724711278,7.16896984398474,1,STK012
15.680445610939323,0.6994792753175043,11.630782031001008,1,STK013
19.25596638292661,0.29743695085513366,7.633223767371506,1,STK014
10.71036058197887,0.8137978197024772,5.206509994657287,0,STK015
10.871292997015408,0.39650574084698464,12.583786538361414,0,STK016
10.202183974403257,0.8811031971111616,8.200171508224678,1,STK017
18.32619845547938,0.5812728726358587,8.83463894171898,0,STK018
17.781567509498505,0.8817353618548528,10.883171135536056,0,STK019
18.70012148246819,0.6925315900777659,13.310484552361904,1,STK020
19.78618342232764,0.7252542798196405,11.289818435911487,1,STK021
17.991585642167237,0.5013243819267023,13.726506554473954,1,STK022
14.61479362252932,0.9560836347232239,7.7354203481563575,0,STK023
17.805291762864556,0.6439901992296374,12.980468339125636,0,STK024
11.182744258689333,0.4238550485581797,6.856359443059522,0,STK025
16.39921021327524,0.6063932141279244,14.527916569719446,1,STK026
11.433532874090464,0.019193198309333526,11.874882763878153,1,STK027
19.446689170495837,0.30157481667454933,7.155076771135585,0,STK028
15.218483217500717,0.660173537492685,14.473705904889243,1,STK029
14.146619399905235,0.29007760721044407,12.30855806770158,0,STK030
12.645556121046269,0.6180154289988415,7.539416425950258,0,STK031
17.742336894342166,0.42876870094576613,7.13311977367482,0,STK032
14.561503322165485,0.13547406422245023,10.182007139306632,1,STK033
15.684339488686485,0.29828232595603077,5.2566271805453155,1,STK034
10.187898004363552,0.5699649107012649,7.074700754411094,0,STK035
16.176354970758773,0.5908727612481732,9.246854687515063,1,STK036
16.120957227224213,0.5743252488495788,8.741699803342255,0,STK037
16.16933996874757,0.6532008198571336,9.635754243648107,1,STK038
19.437480785146242,0.6521032700016889,7.776287062947319,0,STK039
16.818202991034834,0.43141843543397396,10.867843464581687,0,STK040
13.59507900573786,0.896546595851063,13.638556059232315,1,STK041
14.370319537993414,0.36756187004789653,6.175318559620331,0,STK042
16.97631195927265,0.4358649252656268,10.173791071541142,0,STK043
10.602254716292698,0.8919233550156721,6.320681063451533,0,STK044
16.667667154456677,0.8061939890460857,12.168596811925937,0,STK045
16.706378696181595,0.7038885835403663,8.960597028072938,0,STK046
12.103825610738408,0.10022688731230112,10.65421311858509,1,STK047
11.289262976548534,0.9194826137446735,6.832798362140786,1,STK048
13.15428350924184,0.7142412995491114,6.448477593433772,1,STK049
13.637107709426227,0.9988470065678665,9.880562806489547,1,STK050
15.701967704178797,0.14944830465799375,8.556127378499557,1,STK051
14.386015134623204,0.8681260573682142,14.40431945252813,1,STK052
19.883738380592263,0.16249293467637482,12.653252538069653,1,STK053
11.02044810748028,0.6155595642838442,12.486636198505472,1,STK054
12.088767560948348,0.12381998284944151,14.037197397459334,0,STK055
11.613095178849962,0.8480082293222344,5.8342243544201855,0,STK056
16.531083254653986,0.8073189587250107,10.521924699224066,0,STK057
12.532916025397821,0.5691007386145933,10.844760689557688,0,STK058
